variable,year,min,mean,max,n_missing,prop_missing
c3ann,2000,0,0.031,0.225,12939,0.104
c3ann,2001,0,0.031,0.238,12939,0.104
c3ann,2002,0,0.032,0.262,12939,0.104
c3ann,2003,0,0.033,0.268,12939,0.104
c3ann,2004,0,0.033,0.268,12939,0.104
c3ann,2005,0,0.033,0.268,12939,0.104
c3ann,2006,0,0.034,0.268,12939,0.104
c3ann,2007,0,0.034,0.278,12939,0.104
c3ann,2008,0,0.035,0.295,12939,0.104
c3ann,2009,0,0.036,0.297,12939,0.104
c3ann,2010,0,0.038,0.293,12939,0.104
c3ann,2011,0,0.041,0.321,12939,0.104
c3ann,2012,0,0.044,0.363,12939,0.104
c3ann,2013,0,0.046,0.389,12939,0.104
c3ann,2014,0,0.048,0.428,12939,0.104
c3ann,2015,0,0.051,0.46,12939,0.104
c3ann,2016,0,0.051,0.458,12939,0.104
c3ann,2017,0,0.051,0.457,12939,0.104
c3ann,2018,0,0.052,0.455,12939,0.104
c3ann,2019,0,0.052,0.454,12939,0.104
c3ann,2020,0,0.053,0.452,12939,0.104
c3ann,2021,0,0.053,0.452,12939,0.104
c3ann,2022,0,0.053,0.452,12939,0.104
c3nfx,2000,0,0.021,0.231,12939,0.104
c3nfx,2001,0,0.022,0.239,12939,0.104
c3nfx,2002,0,0.022,0.239,12939,0.104
c3nfx,2003,0,0.023,0.239,12939,0.104
c3nfx,2004,0,0.023,0.252,12939,0.104
c3nfx,2005,0,0.023,0.252,12939,0.104
c3nfx,2006,0,0.023,0.252,12939,0.104
c3nfx,2007,0,0.023,0.253,12939,0.104
c3nfx,2008,0,0.024,0.293,12939,0.104
c3nfx,2009,0,0.025,0.302,12939,0.104
c3nfx,2010,0,0.026,0.311,12939,0.104
c3nfx,2011,0,0.026,0.303,12939,0.104
c3nfx,2012,0,0.028,0.315,12939,0.104
c3nfx,2013,0,0.028,0.318,12939,0.104
c3nfx,2014,0,0.029,0.321,12939,0.104
c3nfx,2015,0,0.03,0.324,12939,0.104
c3nfx,2016,0,0.031,0.323,12939,0.104
c3nfx,2017,0,0.031,0.323,12939,0.104
c3nfx,2018,0,0.031,0.323,12939,0.104
c3nfx,2019,0,0.032,0.322,12939,0.104
c3nfx,2020,0,0.032,0.322,12939,0.104
c3nfx,2021,0,0.032,0.322,12939,0.104
c3nfx,2022,0,0.033,0.322,12939,0.104
c3per,2000,0,0.024,0.383,12939,0.104
c3per,2001,0,0.024,0.389,12939,0.104
c3per,2002,0,0.025,0.4,12939,0.104
c3per,2003,0,0.026,0.416,12939,0.104
c3per,2004,0,0.026,0.424,12939,0.104
c3per,2005,0,0.026,0.424,12939,0.104
c3per,2006,0,0.026,0.43,12939,0.104
c3per,2007,0,0.026,0.438,12939,0.104
c3per,2008,0,0.027,0.452,12939,0.104
c3per,2009,0,0.028,0.463,12939,0.104
c3per,2010,0,0.029,0.469,12939,0.104
c3per,2011,0,0.03,0.477,12939,0.104
c3per,2012,0,0.031,0.479,12939,0.104
c3per,2013,0,0.032,0.488,12939,0.104
c3per,2014,0,0.033,0.493,12939,0.104
c3per,2015,0,0.034,0.499,12939,0.104
c3per,2016,0,0.035,0.497,12939,0.104
c3per,2017,0,0.035,0.495,12939,0.104
c3per,2018,0,0.035,0.494,12939,0.104
c3per,2019,0,0.035,0.492,12939,0.104
c3per,2020,0,0.035,0.49,12939,0.104
c3per,2021,0,0.035,0.49,12939,0.104
c3per,2022,0,0.035,0.49,12939,0.104
c4ann,2000,0,0.037,0.277,12939,0.104
c4ann,2001,0,0.038,0.286,12939,0.104
c4ann,2002,0,0.038,0.285,12939,0.104
c4ann,2003,0,0.04,0.288,12939,0.104
c4ann,2004,0,0.04,0.294,12939,0.104
c4ann,2005,0,0.04,0.295,12939,0.104
c4ann,2006,0,0.04,0.298,12939,0.104
c4ann,2007,0,0.041,0.301,12939,0.104
c4ann,2008,0,0.041,0.306,12939,0.104
c4ann,2009,0,0.043,0.314,12939,0.104
c4ann,2010,0,0.047,0.332,12939,0.104
c4ann,2011,0,0.049,0.363,12939,0.104
c4ann,2012,0,0.053,0.411,12939,0.104
c4ann,2013,0,0.055,0.44,12939,0.104
c4ann,2014,0,0.059,0.484,12939,0.104
c4ann,2015,0,0.062,0.52,12939,0.104
c4ann,2016,0,0.062,0.52,12939,0.104
c4ann,2017,0,0.063,0.52,12939,0.104
c4ann,2018,0,0.063,0.52,12939,0.104
c4ann,2019,0,0.064,0.52,12939,0.104
c4ann,2020,0,0.065,0.52,12939,0.104
c4ann,2021,0,0.065,0.52,12939,0.104
c4ann,2022,0,0.065,0.52,12939,0.104
c4per,2000,0,0.001,0.026,12939,0.104
c4per,2001,0,0.001,0.026,12939,0.104
c4per,2002,0,0.001,0.027,12939,0.104
c4per,2003,0,0.001,0.028,12939,0.104
c4per,2004,0,0.001,0.029,12939,0.104
c4per,2005,0,0.001,0.029,12939,0.104
c4per,2006,0,0.001,0.029,12939,0.104
c4per,2007,0,0.001,0.03,12939,0.104
c4per,2008,0,0.001,0.03,12939,0.104
c4per,2009,0,0.001,0.031,12939,0.104
c4per,2010,0,0.001,0.032,12939,0.104
c4per,2011,0,0.001,0.032,12939,0.104
c4per,2012,0,0.001,0.032,12939,0.104
c4per,2013,0,0.001,0.033,12939,0.104
c4per,2014,0,0.001,0.033,12939,0.104
c4per,2015,0,0.001,0.034,12939,0.104
c4per,2016,0,0.001,0.033,12939,0.104
c4per,2017,0,0.001,0.033,12939,0.104
c4per,2018,0,0.001,0.033,12939,0.104
c4per,2019,0,0.001,0.033,12939,0.104
c4per,2020,0,0.001,0.033,12939,0.104
c4per,2021,0,0.001,0.033,12939,0.104
c4per,2022,0,0.001,0.033,12939,0.104
human_pop,2000,0,47.88,14070.967,18026,0.145
human_pop,2001,0,49.287,14614.899,18160,0.146
human_pop,2002,0,50.688,15218.236,18160,0.146
human_pop,2003,0,52.164,15837.114,18160,0.146
human_pop,2004,0,53.658,16408.559,18160,0.146
human_pop,2005,0,55.254,17036.844,18160,0.146
human_pop,2006,0,56.908,17684.02,18160,0.146
human_pop,2007,0,58.616,18403.086,18160,0.146
human_pop,2008,0,60.404,19160.461,18160,0.146
human_pop,2009,0,62.299,19918.688,18160,0.146
human_pop,2010,0,64.232,20696.791,18160,0.146
human_pop,2011,0,66.281,21561.84,18160,0.146
human_pop,2012,0,68.831,22322.6,18779,0.151
human_pop,2013,0,70.678,23223.482,18160,0.146
human_pop,2014,0,72.997,24019.295,18160,0.146
human_pop,2015,0,75.452,24975.98,18160,0.146
human_pop,2016,0,78.038,25945.455,18160,0.146
human_pop,2017,0,80.767,27117.691,18160,0.146
human_pop,2018,0,83.616,28623.145,18160,0.146
human_pop,2019,0,86.655,30242.809,18160,0.146
human_pop,2020,0,89.83,31945.783,18160,0.146
human_pop,2021,0,89.83,31945.783,18160,0.146
human_pop,2022,0,89.83,31945.783,18160,0.146
pastr,2000,0,0.174,0.878,12939,0.104
pastr,2001,0,0.175,0.881,12939,0.104
pastr,2002,0,0.176,0.884,12939,0.104
pastr,2003,0,0.177,0.887,12939,0.104
pastr,2004,0,0.178,0.887,12939,0.104
pastr,2005,0,0.178,0.887,12939,0.104
pastr,2006,0,0.179,0.893,12939,0.104
pastr,2007,0,0.179,0.894,12939,0.104
pastr,2008,0,0.18,0.894,12939,0.104
pastr,2009,0,0.181,0.894,12939,0.104
pastr,2010,0,0.181,0.894,12939,0.104
pastr,2011,0,0.182,0.894,12939,0.104
pastr,2012,0,0.183,0.9,12939,0.104
pastr,2013,0,0.184,0.898,12939,0.104
pastr,2014,0,0.185,0.903,12939,0.104
pastr,2015,0,0.185,0.914,12939,0.104
pastr,2016,0,0.186,0.909,12939,0.104
pastr,2017,0,0.188,0.906,12939,0.104
pastr,2018,0,0.189,0.904,12939,0.104
pastr,2019,0,0.19,0.902,12939,0.104
pastr,2020,0,0.191,0.9,12939,0.104
pastr,2021,0,0.192,0.899,12939,0.104
pastr,2022,0,0.192,0.898,12939,0.104
primf,2000,0,0.031,0.942,12939,0.104
primf,2001,0,0.03,0.94,12939,0.104
primf,2002,0,0.03,0.938,12939,0.104
primf,2003,0,0.03,0.936,12939,0.104
primf,2004,0,0.029,0.934,12939,0.104
primf,2005,0,0.029,0.932,12939,0.104
primf,2006,0,0.028,0.93,12939,0.104
primf,2007,0,0.028,0.928,12939,0.104
primf,2008,0,0.028,0.926,12939,0.104
primf,2009,0,0.027,0.923,12939,0.104
primf,2010,0,0.027,0.921,12939,0.104
primf,2011,0,0.026,0.919,12939,0.104
primf,2012,0,0.026,0.916,12939,0.104
primf,2013,0,0.026,0.914,12939,0.104
primf,2014,0,0.026,0.911,12939,0.104
primf,2015,0,0.025,0.91,12939,0.104
primf,2016,0,0.025,0.907,12939,0.104
primf,2017,0,0.024,0.903,12939,0.104
primf,2018,0,0.024,0.898,12939,0.104
primf,2019,0,0.023,0.894,12939,0.104
primf,2020,0,0.023,0.89,12939,0.104
primf,2021,0,0.023,0.885,12939,0.104
primf,2022,0,0.022,0.881,12939,0.104
primn,2000,0,0.314,0.997,12939,0.104
primn,2001,0,0.31,0.997,12939,0.104
primn,2002,0,0.307,0.997,12939,0.104
primn,2003,0,0.302,0.997,12939,0.104
primn,2004,0,0.299,0.997,12939,0.104
primn,2005,0,0.296,0.997,12939,0.104
primn,2006,0,0.292,0.997,12939,0.104
primn,2007,0,0.289,0.997,12939,0.104
primn,2008,0,0.285,0.997,12939,0.104
primn,2009,0,0.28,0.997,12939,0.104
primn,2010,0,0.271,0.997,12939,0.104
primn,2011,0,0.262,0.997,12939,0.104
primn,2012,0,0.253,0.997,12939,0.104
primn,2013,0,0.245,0.997,12939,0.104
primn,2014,0,0.236,0.997,12939,0.104
primn,2015,0,0.227,0.997,12939,0.104
primn,2016,0,0.22,0.997,12939,0.104
primn,2017,0,0.214,0.997,12939,0.104
primn,2018,0,0.209,0.997,12939,0.104
primn,2019,0,0.205,0.997,12939,0.104
primn,2020,0,0.201,0.997,12939,0.104
primn,2021,0,0.197,0.996,12939,0.104
primn,2022,0,0.194,0.996,12939,0.104
range,2000,0,0.13,0.9,12939,0.104
range,2001,0,0.129,0.9,12939,0.104
range,2002,0,0.128,0.9,12939,0.104
range,2003,0,0.127,0.9,12939,0.104
range,2004,0,0.126,0.9,12939,0.104
range,2005,0,0.126,0.9,12939,0.104
range,2006,0,0.125,0.9,12939,0.104
range,2007,0,0.125,0.9,12939,0.104
range,2008,0,0.124,0.9,12939,0.104
range,2009,0,0.123,0.9,12939,0.104
range,2010,0,0.123,0.9,12939,0.104
range,2011,0,0.122,0.9,12939,0.104
range,2012,0,0.121,0.9,12939,0.104
range,2013,0,0.12,0.9,12939,0.104
range,2014,0,0.12,0.9,12939,0.104
range,2015,0,0.119,0.9,12939,0.104
range,2016,0,0.119,0.9,12939,0.104
range,2017,0,0.119,0.901,12939,0.104
range,2018,0,0.118,0.901,12939,0.104
range,2019,0,0.118,0.901,12939,0.104
range,2020,0,0.118,0.901,12939,0.104
range,2021,0,0.118,0.902,12939,0.104
range,2022,0,0.118,0.902,12939,0.104
secdf,2000,0,0.032,0.967,12939,0.104
secdf,2001,0,0.032,0.967,12939,0.104
secdf,2002,0,0.032,0.967,12939,0.104
secdf,2003,0,0.032,0.967,12939,0.104
secdf,2004,0,0.032,0.967,12939,0.104
secdf,2005,0,0.032,0.967,12939,0.104
secdf,2006,0,0.033,0.967,12939,0.104
secdf,2007,0,0.033,0.967,12939,0.104
secdf,2008,0,0.033,0.967,12939,0.104
secdf,2009,0,0.033,0.967,12939,0.104
secdf,2010,0,0.033,0.967,12939,0.104
secdf,2011,0,0.033,0.967,12939,0.104
secdf,2012,0,0.032,0.967,12939,0.104
secdf,2013,0,0.032,0.967,12939,0.104
secdf,2014,0,0.031,0.967,12939,0.104
secdf,2015,0,0.031,0.966,12939,0.104
secdf,2016,0,0.031,0.965,12939,0.104
secdf,2017,0,0.031,0.963,12939,0.104
secdf,2018,0,0.031,0.962,12939,0.104
secdf,2019,0,0.032,0.96,12939,0.104
secdf,2020,0,0.032,0.958,12939,0.104
secdf,2021,0,0.032,0.956,12939,0.104
secdf,2022,0,0.032,0.955,12939,0.104
secdn,2000,0,0.154,0.999,12939,0.104
secdn,2001,0,0.156,1,12939,0.104
secdn,2002,0,0.158,1,12939,0.104
secdn,2003,0,0.159,1,12939,0.104
secdn,2004,0,0.161,1,12939,0.104
secdn,2005,0,0.163,1,12939,0.104
secdn,2006,0,0.166,1,12939,0.104
secdn,2007,0,0.168,1,12939,0.104
secdn,2008,0,0.17,1,12939,0.104
secdn,2009,0,0.171,1,12939,0.104
secdn,2010,0,0.172,1,12939,0.104
secdn,2011,0,0.175,1,12939,0.104
secdn,2012,0,0.176,1,12939,0.104
secdn,2013,0,0.178,1,12939,0.104
secdn,2014,0,0.18,1,12939,0.104
secdn,2015,0,0.181,1,12939,0.104
secdn,2016,0,0.186,0.991,12939,0.104
secdn,2017,0,0.19,0.982,12939,0.104
secdn,2018,0,0.193,0.982,12939,0.104
secdn,2019,0,0.195,0.985,12939,0.104
secdn,2020,0,0.197,0.987,12939,0.104
secdn,2021,0,0.198,0.989,12939,0.104
secdn,2022,0,0.2,0.99,12939,0.104
secma,2000,1,37.27,550.5,12939,0.104
secma,2001,1,37.274,551.5,12939,0.104
secma,2002,1,37.267,552.5,12939,0.104
secma,2003,1,37.268,553.5,12939,0.104
secma,2004,1,37.225,554.5,12939,0.104
secma,2005,1,37.175,555.5,12939,0.104
secma,2006,1,37.177,556.5,12939,0.104
secma,2007,1,37.179,557.5,12939,0.104
secma,2008,1,37.173,558.5,12939,0.104
secma,2009,1,37.189,559.5,12939,0.104
secma,2010,1,37.155,560.5,12939,0.104
secma,2011,1,34.002,561.5,12939,0.104
secma,2012,1,33.036,562.5,12939,0.104
secma,2013,1,32.341,563.5,12939,0.104
secma,2014,1,31.624,564.5,12939,0.104
secma,2015,1,30.678,565.5,12939,0.104
secma,2016,1,29.282,566.5,12939,0.104
secma,2017,1,28.705,567.5,12939,0.104
secma,2018,1,28.314,568.5,12939,0.104
secma,2019,1,28.024,569.5,12939,0.104
secma,2020,1,27.796,570.5,12939,0.104
secma,2021,1,27.686,571.5,12939,0.104
secma,2022,1,27.592,572.5,12939,0.104
secmb,2000,0,1.061,12.615,12939,0.104
secmb,2001,0,1.063,12.616,12939,0.104
secmb,2002,0,1.066,12.618,12939,0.104
secmb,2003,0,1.067,12.619,12939,0.104
secmb,2004,0,1.068,12.621,12939,0.104
secmb,2005,0,1.071,12.622,12939,0.104
secmb,2006,0,1.075,12.624,12939,0.104
secmb,2007,0,1.079,12.625,12939,0.104
secmb,2008,0,1.082,12.626,12939,0.104
secmb,2009,0,1.086,12.628,12939,0.104
secmb,2010,0,1.088,12.629,12939,0.104
secmb,2011,0,1.084,12.63,12939,0.104
secmb,2012,0,1.073,12.632,12939,0.104
secmb,2013,0,1.056,12.633,12939,0.104
secmb,2014,0,1.039,12.634,12939,0.104
secmb,2015,0,1.023,12.635,12939,0.104
secmb,2016,0,1.018,12.636,12939,0.104
secmb,2017,0,1.014,12.638,12939,0.104
secmb,2018,0,1.013,12.639,12939,0.104
secmb,2019,0,1.012,12.64,12939,0.104
secmb,2020,0,1.011,12.641,12939,0.104
secmb,2021,0,1.012,12.642,12939,0.104
secmb,2022,0,1.013,12.643,12939,0.104
urban,2000,0,0.001,0.116,12939,0.104
urban,2001,0,0.001,0.121,12939,0.104
urban,2002,0,0.001,0.126,12939,0.104
urban,2003,0,0.001,0.131,12939,0.104
urban,2004,0,0.001,0.137,12939,0.104
urban,2005,0,0.001,0.142,12939,0.104
urban,2006,0,0.001,0.147,12939,0.104
urban,2007,0,0.002,0.153,12939,0.104
urban,2008,0,0.002,0.158,12939,0.104
urban,2009,0,0.002,0.164,12939,0.104
urban,2010,0,0.002,0.167,12939,0.104
urban,2011,0,0.002,0.17,12939,0.104
urban,2012,0,0.002,0.173,12939,0.104
urban,2013,0,0.002,0.176,12939,0.104
urban,2014,0,0.002,0.179,12939,0.104
urban,2015,0,0.002,0.182,12939,0.104
urban,2016,0,0.002,0.182,12939,0.104
urban,2017,0,0.002,0.182,12939,0.104
urban,2018,0,0.002,0.182,12939,0.104
urban,2019,0,0.002,0.182,12939,0.104
urban,2020,0,0.003,0.182,12939,0.104
urban,2021,0,0.003,0.182,12939,0.104
urban,2022,0,0.003,0.182,12939,0.104
